"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","indice_originel"
"1843",2.64176690062945,2.6293569427102,2.61696879525341,2.60465057796768,2.59226859350045,2.57997191403974,2.57785851185577,2.56590029802029,2.55395684226013,2.54210775452816,2.53042501429947,2.51888959123292,2.51748693035657,2.50625765358356,2.49525777309479,2.48427687824667,2.47352465755724,2.47293300346415,2.46253682189578,2.45232468673618,2.44222284521395,2.43233435232737,2.42262510693409,2.42307734201356,2.41374248901214,2.404466200376,2.39541306361582,2.38653895244296,2.37778533654968,2.37923276530839,2.37082360614593,2.36256797023922,2.35427419755301,2.34623391630454,2.34829387002186,2.34046318913214,2.33263414069676,1843
"1847",1.53198785282911,1.54957266250621,1.56717932999976,1.58485607949393,1.60246892335788,1.63016725743914,1.64804926672139,1.66608680129083,1.68413912597772,1.71228602358087,1.73059962985431,1.74906087313898,1.76765516686178,1.7864232211325,1.81542116974345,1.83443814521591,1.85368429133518,1.87309135266653,1.89269431092468,1.90248171518576,1.92237965254931,1.9424914017625,1.96278278764391,1.973236004598,1.99390259573697,2.01462787839382,2.03557679742501,2.04670513073667,2.0679542209424,2.0894047923002,2.11099908710735,2.12274723849377,2.14445717029965,2.16642114391367,2.18848557011961,2.20065959916825,2.22283526421555,1847
"1857",2.20254023332828,2.22011196199622,2.22770566686561,2.23536983330957,2.24296974800145,2.25065561593763,2.26852615388543,2.25655305946716,2.25459483527169,2.25273169621265,2.25103616874141,2.24948907790413,2.2380757581248,2.23683714000486,2.2358296613651,2.23484131263899,2.23408337578003,2.22348722567249,2.22308803349694,2.22287428630971,2.22277167088773,2.22288402535031,2.21317698941848,2.21363266105908,2.21430286254905,2.21503207343838,2.21598613194798,2.20712057647093,2.20837643192422,2.20983485977971,2.21143778951089,2.21319540913013,2.20491460216623,2.20688921293649,2.20896482036398,2.21115062425853,2.21333807301253,1857
"1862",1.13281642357786,1.13038161174123,1.13796883529854,1.13562671021739,1.13322016032323,1.13089979518688,1.12876459746745,1.13678618855533,1.13482268991868,1.13295453252854,1.13125443818495,1.13970318028671,1.13828605375631,1.13704409944103,1.13603390717592,1.14504289635054,1.14428291800246,1.14368516217546,1.14328489478307,1.15307057187169,1.15296768005694,1.15308033714421,1.15337409030576,1.16383098928962,1.16450299595509,1.16523417096066,1.16619079920947,1.16732829933807,1.17858753741513,1.18004989351946,1.18165714071266,1.18341949444831,1.19514331809952,1.1971232474479,1.19920444548617,1.20139613680366,1.21358947741102,1862
"1871",3.41331356602711,3.43086698128224,3.44844253847782,3.47608908865147,3.49367090250245,3.52133931783553,3.53919379591509,3.56720582091403,3.58523282828326,3.61335563789714,3.64164732318334,3.66008856457535,3.68866458589302,3.70741662642615,3.73640154963541,3.75540574703132,3.78464209400283,3.80404144788083,3.8336392450981,3.85342388588324,3.88332049656151,3.90343369837324,3.93372887190287,3.9541879801046,3.98486323608596,4.00559794650077,4.03655920028014,4.05770220049891,4.08896752729876,4.11043695425102,4.14205197287585,4.16382284802104,4.19555500677944,4.21754450956844,4.2496357707061,4.27183805938491,4.3040420053283,1871
"1896",5.99469451727502,5.96221523000728,5.93975838064246,5.91737347319056,5.88492296411137,5.86256021408177,5.8403860138252,5.80837146635487,5.7863721015182,5.76446981947659,5.73273867040108,5.71115907648822,5.68971606405057,5.65845142360704,5.63742277868952,5.61641366558903,5.59563980511497,5.56503113039572,5.54462355152875,5.52440531369312,5.49430054240755,5.47441525734276,5.45471437633928,5.42517962125731,5.40586390311616,5.38660843411216,5.35758253658758,5.33874081483457,5.3200230547533,5.2915121229498,5.27314872888471,5.25494327461194,5.22669858644589,5.2087146821255,5.19083389631704,5.18306562211061,5.18529902732075,1896
"1910",1.65546784997385,1.65297024929329,1.65049525225467,1.64809272853245,1.65562411861237,1.65324391597967,1.65105365585487,1.64902422780174,1.64701009452976,1.65509376116108,1.65334982484302,1.65175856315943,1.65030489181879,1.64903091002834,1.65799466695983,1.65697809998135,1.65619852333777,1.65558535260406,1.66517476312991,1.66495491326666,1.66484936808133,1.6649649303657,1.66526625882367,1.67573494030282,1.67642427665307,1.67717430717455,1.67815560491974,1.67932243886255,1.69061415012784,1.69211421742111,1.69376291224967,1.69557071350285,1.6973389910591,1.69936997875745,1.70150484665916,1.703753057237,1.70600295963652,1910
"1921",6.12607546852293,6.15356347873231,6.18107422280711,6.20865785772965,6.2361750257203,6.26378111032801,6.29157823173531,6.31953711179571,6.34751137475314,6.37558400105604,6.40383001761882,6.4322295884011,6.46076754220811,6.48948622078793,6.51844400774364,6.54742158414675,6.57663751622711,6.59602081291061,6.62560785795939,6.65538674150301,6.68528058825358,6.71539681631229,6.7456998807757,6.77617126241002,6.77686457014636,6.76761892172356,6.75860587289501,6.74977942917024,6.75107858220783,6.74258729164857,6.73424548489356,6.73606370120285,6.72784216611234,6.71988485468255,6.71203202192798,6.7142931848363,6.7065560493132,1921
"1939",1.28706975342143,1.28453421781433,1.29202162916566,1.2895826145978,1.28707651007873,1.28466015562531,1.28243662863059,1.29037637651312,1.28833165148229,1.28638621179324,1.2846157876156,1.29300035697837,1.29152460648154,1.29023127475817,1.28917929266261,1.2981472855083,1.29735586822785,1.29673338432133,1.29631655858946,1.30609336952612,1.30598622126273,1.30610353877034,1.30640944396991,1.30688524403996,1.3175850504081,1.31834647280377,1.31934267503637,1.32052723149192,1.3318385619751,1.33336141311169,1.33503514921994,1.3368704083483,1.33866554347219,1.34072737892363,1.35289467236785,1.3551770299988,1.35746110514776,1939
"1943",1.62729070562109,1.61474993761034,1.612232163912,1.60978811612406,1.60727683993615,1.59485549902471,1.59262738349621,1.59056287978365,1.58851393519988,1.58656448084595,1.58479040317044,1.57317163888443,1.57169284298675,1.57039684230711,1.56934268931126,1.56830855247754,1.55751550200579,1.55689173352372,1.55647404761836,1.5562503979757,1.5561430285981,1.55626058820547,1.54656712467974,1.5470439066244,1.54774515713293,1.54850815082159,1.54950640884555,1.54069340978562,1.54200744636783,1.54353344010349,1.54521063018136,1.54704967660285,1.53884851621882,1.54091460653276,1.5430863724656,1.54537344003491,1.54766222866655,1943
"1952",1.81778784807034,1.81523530715135,1.80270586709127,1.80025049455813,1.78772758211537,1.77529502167335,1.77305658194385,1.76098251214235,1.74892407356446,1.74696558621456,1.73518328816883,1.73355702317307,1.72207137512346,1.71076936929223,1.69971033177075,1.68867140315832,1.66787467800616,1.65724801922908,1.6468283979334,1.63660371198726,1.61649584510267,1.60661394943449,1.59692190627685,1.57740089743937,1.56810539726381,1.5588719263617,1.53987480991623,1.53106731094646,1.52238743625146,1.51392050083505,1.49560546234454,1.48745303017557,1.47926020489874,1.4613358686533,1.45351769768554,1.44581536261616,1.42811475658383,1952
"1955",1.17795356222009,1.17539709699836,1.17286376815103,1.17040462070282,1.15787782950844,1.1554415292229,1.15319964809306,1.15112238959526,1.14906078635266,1.13709928800409,1.13531424983495,1.13368548460261,1.13219755250237,1.13089354495394,1.12983287925724,1.11879235338524,1.11799440333962,1.11736678113086,1.11694651470507,1.11672148332444,1.12661345060419,1.12673173651084,1.12704016680922,1.1275198943777,1.12822547730743,1.12899318487507,1.12999761027312,1.13119194466674,1.132514099546,1.13404952107891,1.13573707306561,1.14758748136648,1.14939743445872,1.15147628936014,1.15366147275885,1.15596267014325,1.15826559922292,1955
"1961",2.60828499051959,2.60572067669236,2.60317957027055,2.60071287299221,2.59817832429458,2.595734544322,2.59348578039149,2.59140214450106,2.58933421192904,2.58736669158316,2.58557617316721,2.5839424074617,2.57244990726018,2.57114189627735,2.57007797423023,2.5690342538391,2.56823385400653,2.55760430493444,2.55718274824843,2.55695702599881,2.55684866160724,2.55696731066352,2.54727668787396,2.54775788825435,2.54846563739468,2.5492357019018,2.54024321098691,2.5414412121073,2.54276742613509,2.54430756156661,2.54600029450773,2.5378563837483,2.53967189357866,2.54175713077384,2.54394902290547,2.54625728519741,2.53856728450111,1961
"1972",2.98889260906867,2.99631390613138,2.99375854082299,3.00127800218941,3.00872923140251,3.00627173867035,2.99401035627194,2.98191502849503,2.96983549215241,2.95785693147812,2.94605636594302,2.93441343270337,2.9229125576495,2.92159720703694,2.91052731501404,2.89947773800449,2.88867284689587,2.87803976524099,2.86761584307791,2.85738885423516,2.8472798817795,2.83739919661011,2.82771030982598,2.81819421036154,2.80890593088797,2.79968031645082,2.79069347896218,2.781898202415,2.77323185821509,2.76478063579407,2.76648286715163,2.7583493714483,2.7501750686319,2.74227200669894,2.73447619817428,2.72679741279672,2.71912037417779,1972
"1978",5.16922403736817,5.16663748582539,5.17407434294251,5.17158625447879,5.16902972618865,5.16656475376945,5.17429648857037,5.17219478340083,5.1701089177288,5.14812433505718,5.12631828927528,5.10467035556246,5.08316491240731,5.05184555836035,5.03077240998703,5.00971963845834,4.98891229756279,4.96827728904457,4.94785207662127,4.91762439690953,4.89751509278255,4.8776347707628,4.85794683089072,4.83843220423819,4.81914609097521,4.79992283347755,4.77093907967596,4.75214746985556,4.73348518480418,4.71503867628178,4.69674608859375,4.67861827383012,4.65044952775185,4.63255284811263,4.61476374832091,4.59709202785089,4.57942205945598,1978
"1986",2.1896659417675,2.1870689254174,2.1844954124352,2.1719972575313,2.16943038590351,2.16695544056824,2.1546779983016,2.1525677899419,2.14047348516398,2.13848087316261,2.13666752038495,2.12501291937458,2.12350138541772,2.12217669345824,2.12109920328435,2.12004217239681,2.10923156511867,2.10859398744933,2.10816705467907,2.1079384538087,2.10782870745328,2.10794886963304,2.09826219231037,2.09874952940706,2.09946630442488,2.1002461895132,2.10126654729434,2.10247982644297,2.09382295358963,2.09538273026539,2.09709705051659,2.09897681033921,2.10081547324511,2.10292730333089,2.09514714851641,2.09748484792311,2.09982430649356,1986
"1993",5.08005260811692,5.07744643506041,5.0648638482413,5.05235688520225,5.04978096315401,5.03729729151719,5.02501181931643,5.02289417066533,5.01079248166976,4.99879284400485,4.99697309760592,4.98531266271018,4.97379579930183,4.97246643666889,4.9613851474195,4.95032438959297,4.94951092423007,4.9388710985535,4.92844266047966,4.92821325359546,4.91810312029017,4.90822370614451,4.90853813355257,4.89902718892981,4.88974649119333,4.89052912604439,4.88155308146042,4.87277063845695,4.8741185012769,4.86568377750104,4.85740414219907,4.84929052978466,4.83113567555172,4.82325495164687,4.80548262368747,4.7978285654863,4.78017627265144,1993
"2003",1.15060498861608,1.14798573455042,1.14539018510716,1.14287063901789,1.14028178779758,1.13778565001569,1.13548870648048,1.13336042884167,1.13124819096374,1.12923851663663,1.11740963649302,1.11574086747533,1.11421639056485,1.11288035554124,1.11179363904115,1.11072755701606,1.10991000867493,1.10926697155946,1.10883638305191,1.10860582471941,1.10849513862858,1.09861632973232,1.09893233532713,1.0994238453909,1.10014675800541,1.10093332108895,1.1019624159834,1.10318608419122,1.09454071225871,1.09611384498055,1.09784284460261,1.08973870042102,1.0915931074183,1.09372302066969,1.09596187393184,1.08831959057658,1.09067908144842,2003
"2007",1.12082594081575,1.11820145434643,1.1156007198535,1.10307614054414,1.100482117655,1.09798099341509,1.09567946134609,1.0835469321122,1.08143047468133,1.07941678568934,1.07758425204786,1.06591214938139,1.06438462707006,1.06304592309018,1.06195703568981,1.06088882398529,1.05006964245287,1.04942532076184,1.04899387208082,1.048762853169,1.03865194596395,1.03877337916744,1.03909001603696,1.03958250797533,1.04030686473025,1.03109499910677,1.03212614979258,1.03335226248493,1.03470959665144,1.03628587197236,1.02801832556403,1.02991796867557,1.03177608016493,1.03391024827882,1.03615357402959,1.03851600061269,1.03088020496721,2007
"2041",6.08270403451291,6.09003507261247,6.09739026519742,6.10482290351731,6.12218492144314,6.12964141230998,6.13730087770385,6.14513220991175,6.15297988628085,6.16093207263739,6.17906848426399,6.18736804558291,6.19581463736432,6.20445324725619,6.21334590720341,6.22225959322379,6.24142652956538,6.2507712889821,6.2603325288265,6.27009759499043,6.27998480831456,6.30010829936599,6.31043030207048,6.32093113994301,6.31166777189132,6.30246926225828,6.2935178871707,6.28476477798143,6.26614511398961,6.25774810140269,6.24950991373607,6.2414417488392,6.23333134851131,6.22550168295641,6.21778302486046,6.21018548591963,6.20258975487694,2041
"2125",2.77734403070589,2.77456518832859,2.77181149487063,2.76913843556867,2.76639184844914,2.76374362369735,2.76130672988182,2.75904877859297,2.75680784435024,2.75467572274434,2.7527354109156,2.75096496561017,2.74934760397367,2.74793016578398,2.74677723682524,2.74564619957772,2.74477883890217,2.74409662223214,2.74363979843347,2.72339519243163,2.71327776235724,2.70340633750359,2.69374159697683,2.67426305421611,2.66503001311279,2.65586450063258,2.64695629716367,2.62825452214927,2.61969168623685,2.61136066823058,2.60319501392582,2.59520638218465,2.57717377619058,2.56943346274812,2.56180872691321,2.55431009667797,2.53681334877157,2125
"2130",1.32762022095547,1.3348348380736,1.34207466330356,1.34939531247649,1.35664226077092,1.3639878029466,1.36154517346384,1.36928190768113,1.36703569899723,1.36489855906023,1.36295368035915,1.37117906799275,1.36955789960517,1.36813712522015,1.36698148263607,1.36584778328926,1.36497838112459,1.36429455873511,1.3638366597196,1.36359147799361,1.36347377152645,1.3636026492975,1.36393869786411,1.37446138244665,1.37523014651883,1.37606659815486,1.37716096442516,1.3784622450164,1.37990279172776,1.38157570197033,1.3834143651276,1.38543046750283,1.38740249212387,1.38966749725953,1.39204835203539,1.39455560922311,1.40706475317006,2130
"2133",1.26778593510522,1.2749966279206,1.28223256436332,1.28954943862118,1.29679250816399,1.30413431049615,1.31168823961305,1.31942178513404,1.32717241178542,1.33503226084976,1.34308464202528,1.35130752942229,1.35968407698408,1.36826130088186,1.37710403012256,1.38596873351619,1.39509810645805,1.4044133206369,1.41395477649128,1.4237092493308,1.43359137702798,1.44372043637384,1.45405695839648,1.46458037938498,1.46535022656245,1.47618785666822,1.47728376478205,1.47858687873668,1.48002945502231,1.49170472221418,1.49354597584866,1.49556491869374,1.49753972168385,1.50980791796637,1.51219212710871,1.51470291675019,1.51721559580915,2133
"2143",5.65833831560439,5.67553592741061,5.69275890122918,5.71006319243681,5.71729333280756,5.73462266899464,5.7521651267771,5.75988804331037,5.7776281210794,5.79547793348154,5.81352118091237,5.82173573418744,5.8401046682471,5.85867521975421,5.87751252174421,5.88637190093927,5.90549719090291,5.92480919364286,5.93434849906354,5.95410182045475,5.97398339536639,5.99411305996165,6.00445116017105,6.02497703584606,6.04575049337453,6.02659205171278,6.01769309930502,5.99900232447095,5.98045166600412,5.97213478969369,5.9539846782522,5.9360130893301,5.92799715355043,5.91027598698919,5.90267137735308,5.88519394184047,5.86771840460613,2143
"2166",1.48960879075247,1.48677631623765,1.49396947602066,1.49124482621278,1.49844522948777,1.50574589354119,1.5032619672544,1.51096043711594,1.51867625245554,1.51650298053464,1.5245252203527,1.53272060514729,1.53107202815204,1.53962723316063,1.548452052474,1.54729918601237,1.55641508512607,1.55571970155656,1.56525406097973,1.57500473403984,1.57488503754475,1.58501609421361,1.59535782425255,1.59588934570655,1.60667110704231,1.61752170031527,1.61863456870786,1.61995784965976,1.6214227512623,1.62312394489657,1.63499369378035,1.63704388179374,1.63904924684356,1.64135254574168,1.64377365291514,1.6463232995481,1.64887486483918,2166
"2202",7.93159736054946,7.9387177944017,7.94586428873775,7.95309433994908,7.96024819820463,7.96750398413578,7.97497876104496,7.98263896655075,7.98031680591386,7.98810740200904,7.99609676034625,7.96426214230183,7.9225861566989,7.89111734110111,7.84992262231193,7.81875058873549,7.77785178912755,7.74714484437801,7.70667146223986,7.67641799008607,7.63629630356304,7.59642953912972,7.56677695064098,7.52731730896645,7.4981120675658,7.45897680247568,7.43010817299057,7.39145345430312,7.36294271079683,7.3246721878228,7.2965730224331,7.25865729608464,7.22069600156325,7.19303759422384,7.15549895379489,7.1280909898731,7.0906849765083,2202
